text_id	token_id	token	POS	lemma	mistake_id
354	108	own	JJ	own	NA
354	109	criteria	NNS	criterion	NA
354	110	for	IN	for	NA
354	111	this	DT	this	NA
354	112	purpose	NN	purpose	NA
354	113	.	Fp	.	NA
354	114	Although	IN	although	NA
354	115	the	DT	the	NA
354	116	criteria	NNS	criterion	NA
354	117	of	IN	of	NA
354	118	Lyons	NP	lyons	NA
354	119	are	VBP	be	NA
354	120	clear	JJ	clear	NA
354	121	and	CC	and	NA
354	122	illustrative	JJ	illustrative	NA
354	123	,	Fc	,	NA
354	124	they	PRP	they	NA
354	125	are	VBP	be	NA
354	126	not	RB	not	NA
354	127	sufficient	JJ	sufficient	NA
354	128	.	Fp	.	NA
354	129	The	DT	the	NA
354	130	first	JJ	1	NA
354	131	way	NN	way	NA
354	132	of	IN	of	NA
354	133	making	VBG	make	NA
354	134	the	DT	the	NA
354	135	distinction	NN	distinction	NA
354	136	is	VBZ	be	NA
354	137	to	TO	to	NA
354	138	appeal	VB	appeal	NA
354	139	to	TO	to	NA
354	140	the	DT	the	NA
354	141	etymology	NN	etymology	NA
354	142	of	IN	of	NA
354	143	the	DT	the	NA
354	144	words	NNS	word	NA
354	145	.	Fp	.	NA
354	146	John Lyons	NP	john_lyons	NA
354	147	confirms	VBZ	confirm	4123
354	148	that	IN	that	NA
354	149	if	IN	if	NA
354	150	it	PRP	it	NA
354	151	is	VBZ	be	NA
354	152	possible	JJ	possible	NA
354	153	to	TO	to	NA
354	154	prove	VB	prove	NA
354	155	that	IN	that	NA
354	156	word	NN	word	NA
354	157	forms	NNS	form	NA
354	158	are	VBP	be	NA
354	159	historically	RB	historically	NA
354	160	descended	VBN	descend	NA
354	161	from	IN	from	NA
354	162	the	DT	the	NA
354	163	unrelated	JJ	unrelated	NA
354	164	words	NNS	word	NA
354	165	with	IN	with	NA
354	166	different	JJ	different	NA
354	167	lexical	JJ	lexical	NA
354	168	meaning	NN	meaning	NA
354	169	then	RB	then	NA
354	170	it	PRP	it	NA
354	171	is	VBZ	be	NA
354	172	a	DT	a	NA
354	173	case	NN	case	NA
354	174	of	IN	of	NA
354	175	homonymy	NN	homonymy	NA
354	176	.	Fp	.	NA
354	177	This	DT	this	NA
354	178	criterion	NN	criterion	NA
354	179	could	MD	can	NA
354	180	be	VB	be	NA
354	181	named	VBN	name	NA
354	182	uncertain	JJ	uncertain	NA
354	183	.	Fp	.	NA
354	184	The	DT	the	4124
354	185	sufficient	JJ	sufficient	4124
354	186	condition	NN	condition	4124
354	187	of	IN	of	4124
354	188	homonymy	NN	homonymy	4124
354	189	is	VBZ	be	NA
354	190	closely	RB	closely	NA
354	191	related	VBN	relate	NA
354	192	to	TO	to	NA
354	193	the	DT	the	NA
354	194	developments	NNS	development	NA
354	195	of	IN	of	NA
354	196	words	NNS	word	NA
354	197	in	IN	in	NA
354	198	earlier	JJR	earlier	NA
354	199	ages	NNS	age	NA
354	200	.	Fp	.	NA
354	201	Such	PDT	such	NA
354	202	circumstances	NNS	circumstance	NA
354	203	imply	VBP	imply	NA
354	204	that	IN	that	NA
354	205	almost	RB	almost	NA
354	206	all	DT	all	NA
354	207	speakers	NNS	speaker	NA
354	208	should	MD	should	NA
354	209	know	VB	know	NA
354	210	the	DT	the	NA
354	211	lexical	JJ	lexical	NA
354	212	derivation	NN	derivation	NA
354	213	of	IN	of	NA
354	214	every	DT	every	NA
354	215	word	NN	word	NA
354	216	but	CC	but	NA
354	217	it	PRP	it	NA
354	218	is	VBZ	be	NA
354	219	evidently	RB	evidently	NA
354	220	implausible	JJ	implausible	NA
354	221	.	Fp	.	NA
354	222	First	RB	first	NA
354	223	,	Fc	,	NA
354	224	there	EX	there	NA
354	225	are	VBP	be	NA
354	226	some	DT	some	NA
354	227	words	NNS	word	NA
354	228	the	DT	the	NA
354	229	derivation	NN	derivation	NA
354	230	of	IN	of	NA
354	231	which	WDT	which	NA
354	232	is	VBZ	be	NA
354	233	unknown	JJ	unknown	NA
354	234	at	IN	at	NA
354	235	all	DT	all	NA
354	236	.	Fp	.	NA
354	237	Moreover	RB	moreover	NA
354	238	,	Fc	,	NA
354	239	we	PRP	we	NA
354	240	cannot	MD	can	NA
354	241	cannot	RB	not	NA
354	242	know	VB	know	NA
354	243	about	IN	about	NA
354	244	every	DT	every	NA
354	245	word	NN	word	NA
354	246	undoubtedly	RB	undoubtedly	NA
354	247	because	RB	because	NA
354	248	there	EX	there	NA
354	249	are	VBP	be	NA
354	250	a lot of	DT	a_lot_of	NA
354	251	adoptions	NNS	adoption	4125
354	252	,	Fc	,	NA
354	253	new	JJ	new	NA
354	254	meanings	NNS	meaning	NA
354	255	are	VBP	be	NA
354	256	appearing	VBG	appear	NA
354	257	and	CC	and	NA
354	258	it	PRP	it	NA
354	259	is	VBZ	be	NA
354	260	not	RB	not	NA
354	261	evident	JJ	evident	NA
354	262	how	WRB	how	NA
354	263	far	RB	far	NA
354	264	back	RB	back	NA
354	265	we	PRP	we	NA
354	266	should	MD	should	NA
354	267	go	VB	go	NA
354	268	to	TO	to	NA
354	269	know	VB	know	NA
354	270	the	DT	the	NA
354	271	history	NN	history	NA
354	272	of	IN	of	NA
354	273	the	DT	the	NA
354	274	word	NN	word	NA
354	275	.	Fp	.	NA
354	276	That	DT	that	NA
354	277	is	VBZ	be	NA
354	278	why	WRB	why	NA
354	279	the	DT	the	NA
354	280	etymological	JJ	etymological	NA
354	281	criterion	NN	criterion	NA
354	282	could	MD	can	NA
354	283	be	VB	be	NA
354	284	considered	VBN	consider	NA
354	285	as	IN	as	NA
354	286	unfounded	JJ	unfounded	NA
354	287	.	Fp	.	NA
354	288	In addition	RB	in_addition	NA
354	289	to	TO	to	NA
354	290	the	DT	the	NA
354	291	etymological	JJ	etymological	NA
354	292	principle	NN	principle	NA
354	293	of	IN	of	NA
354	294	the	DT	the	NA
354	295	distinction	NN	distinction	NA
354	296	,	Fc	,	NA
354	297	John Lyons	NP	john_lyons	NA
354	298	emphasizes	VBZ	emphasize	NA
354	299	another	DT	another	NA
354	300	criterion	NN	criterion	NA
354	301	:	Fd	:	NA
354	302	relatedness	NN	relatedness	NA
354	303	of	IN	of	NA
354	304	meaning	VBG	mean	NA
354	305	.	Fp	.	NA
354	306	The	DT	the	NA
354	307	author	NN	author	NA
354	308	correlates	VBZ	correlate	NA
354	309	relatedness	NN	relatedness	NA
354	310	of	IN	of	NA
354	311	meaning	VBG	mean	NA
354	312	with	IN	with	NA
354	313	polysemy	NN	polysemy	NA
354	314	and	CC	and	NA
354	315	,	Fc	,	NA
354	316	on	IN	on	NA
354	317	the	DT	the	NA
354	318	contrary	NN	contrary	NA
354	319	,	Fc	,	NA
354	320	unrelatedness	NN	unrelatedness	NA
354	321	-	Fg	-	NA
354	322	with	IN	with	NA
354	323	homonymy	NN	homonymy	NA
354	324	.	Fp	.	NA
354	325	Intuition	NN	intuition	4126
354	326	of	IN	of	NA
354	327	the	DT	the	NA
354	328	speakers	NNS	speaker	NA
354	329	plays	VBZ	play	NA
354	330	the	DT	the	NA
354	331	main	JJ	main	NA
354	332	role	NN	role	NA
354	333	in	IN	in	NA
354	334	this	DT	this	NA
354	335	distinction	NN	distinction	NA
354	336	that	WDT	that	NA
354	337	means	VBZ	mean	NA
354	338	they	PRP	they	NA
354	339	themselves	PRP	themselves	NA
354	340	can	MD	can	NA
354	341	define	VB	define	NA
354	342	the	DT	the	NA
354	343	degree	NN	degree	NA
354	344	that	WDT	that	NA
354	345	shows	VBZ	show	NA
354	346	the	DT	the	NA
354	347	relatedness	NN	relatedness	NA
354	348	of	IN	of	NA
354	349	lexical	JJ	lexical	NA
354	350	items	NNS	item	NA
354	351	.	Fp	.	NA
354	352	This	DT	this	NA
354	353	statement	NN	statement	NA
354	354	could	MD	can	NA
354	355	not	RB	not	NA
354	356	be	VB	be	NA
354	357	taken	VBN	take	NA
354	358	into	IN	into	NA
354	359	account	NN	account	NA
354	360	as	IN	as	NA
354	361	a	DT	a	NA
354	362	strict	JJ	strict	NA
354	363	rule	NN	rule	NA
354	364	because	IN	because	NA
354	365	intuitive	JJ	intuitive	NA
354	366	assessment	NN	assessment	NA
354	367	is	VBZ	be	NA
354	368	very	RB	very	NA
354	369	subjective	JJ	subjective	NA
354	370	and	CC	and	NA
354	371	what	WP	what	4127
354	372	for	IN	for	4127
354	373	one	DT	one	4127
354	374	person	NN	person	4127
354	375	is	VBZ	be	4127
354	376	very	RB	very	4127
354	377	familiar	JJ	familiar	4127
354	378	could	MD	can	NA
354	379	be	VB	be	NA
354	380	remote	JJ	remote	NA
354	381	likeness	NN	likeness	NA
354	382	for	IN	for	NA
354	383	another	DT	another	NA
354	384	.	Fp	.	NA
354	385	That	DT	that	NA
354	386	is	VBZ	be	NA
354	387	why	WRB	why	NA
354	388	this	DT	this	NA
354	389	criterion	NN	criterion	NA
354	390	might	MD	may	NA
354	391	be	VB	be	NA
354	392	used	VBN	use	NA
354	393	only	JJ	only	NA
354	394	as	IN	as	NA
354	395	a	DT	a	NA
354	396	testing	VBG	test	NA
354	397	supplement	NN	supplement	NA
354	398	to	TO	to	NA
354	399	another	DT	another	NA
354	400	important	JJ	important	NA
354	401	fact	NN	fact	NA
354	402	.	Fp	.	NA
354	403	To	TO	to	NA
354	404	sum	VB	sum	NA
354	405	up	RP	up	4129
354	406	,	Fc	,	4129
354	407	,	IN	although	4129
354	408	John Lyons	NP	john_lyons	NA
354	409	made	VBD	make	NA
354	410	a	DT	a	NA
354	411	major	JJ	major	NA
354	412	contribution	NN	contribution	NA
354	413	in	IN	in	NA
354	414	the	DT	the	NA
354	415	study	NN	study	NA
354	416	of	IN	of	NA
354	417	such	PDT	such	NA
354	418	notions	NNS	notion	NA
354	419	as	IN	as	NA
354	420	"	Fe	"	NA
354	421	homonymy	NN	homonymy	NA
354	422	"	Fe	"	NA
354	423	and	CC	and	NA
354	424	"	Fe	"	NA
354	425	polysemy	NN	polysemy	NA
354	426	"	Fe	"	NA
354	427	,	Fc	,	NA
354	428	his	PRP2	his	NA
354	429	criteria	NNS	criterion	NA
354	430	in	IN	in	NA
354	431	distinguishing	VBG	distinguish	NA
354	432	these	DT	these	NA
354	433	notions	NNS	notion	NA
354	434	are	VBP	be	NA
354	435	not	RB	not	NA
354	436	sufficient	JJ	sufficient	NA
354	437	enough	JJ	enough	4128
354	438	to	TO	to	NA
354	439	be	VB	be	NA
354	440	crucial	JJ	crucial	NA
354	441	in	IN	in	NA
354	442	decision-making	NN	decision-making	NA
354	443	.	Fp	.	NA
355	1	One	DT	one	NA
355	2	of	IN	of	NA
355	3	the	DT	the	NA
355	4	most	RBS	many	NA
355	5	pressing	VBG	press	NA
355	6	ecological	JJ	ecological	NA
355	7	problems	NNS	problem	NA
355	8	nowadays	RB	nowadays	NA
355	9	is	VBZ	be	NA
355	10	the	DT	the	NA
355	11	reduction	NN	reduction	NA
355	12	of	IN	of	NA
355	13	the	DT	the	NA
355	14	variety	NN	variety	NA
355	15	of	IN	of	NA
355	16	living	VBG	live	NA
355	17	species	NNS	species	NA
355	18	.	Fp	.	NA
355	19	The	DT	the	NA
355	20	graph	NN	graph	NA
355	21	shows	VBZ	show	NA
355	22	a	DT	a	4129
355	23	formidable	JJ	formidable	NA
355	24	tendence	NN	tendence	4130
355	25	of	IN	of	4130
355	26	dying-out	NN	dying-out	NA
355	27	per	IN	per	NA
355	28	million	NN	million	NA
355	29	species	NNS	species	NA
355	30	per	IN	per	NA
355	31	decade	NN	decade	NA
355	32	from	IN	from	NA
355	33	2000	Z	2000	NA
355	34	to	TO	to	NA
355	35	2100	Z	2100	NA
355	36	,	Fc	,	NA
355	37	while	IN	while	NA
355	38	the	DT	the	NA
355	39	pie	NN	pie	NA
355	40	chart	NN	chart	NA
355	41	,	Fc	,	NA
355	42	demonstrating	VBG	demonstrate	NA
355	43	different	JJ	different	NA
355	44	dangers	NNS	danger	NA
355	45	to	TO	to	NA
355	46	plant	NN	plant	NA
355	47	life	NN	life	NA
355	48	,	Fc	,	NA
355	49	confirms	VBZ	confirm	NA
355	50	a	DT	a	NA
355	51	well-known	JJ	well-known	NA
355	52	idea	NN	idea	NA
355	53	that	IN	that	NA
355	54	human	JJ	human	NA
355	55	influence	NN	influence	NA
355	56	is	VBZ	be	NA
355	57	the	DT	the	NA
355	58	main	JJ	main	NA
355	59	factor	NN	factor	NA
355	60	of	IN	of	4131
355	61	this	DT	this	NA
355	62	ecological	JJ	ecological	NA
355	63	disaster	NN	disaster	NA
355	64	.	Fp	.	NA
355	65	The	DT	the	NA
355	66	predictions	NNS	prediction	NA
355	67	,	Fc	,	NA
355	68	given	VBN	give	NA
355	69	by	IN	by	NA
355	70	the	DT	the	NA
355	71	graph	NN	graph	NA
355	72	,	Fc	,	4132
355	73	follow	VB	follow	4133
355	74	the	DT	the	4134
355	75	accelerating	VBG	accelerate	4134
355	76	from	IN	from	4134
355	77	year	NN	year	4134
355	78	to	TO	to	4134
355	79	year	NN	year	4134
355	80	trend	NN	trend	4134
355	80	trend	NN	trend	4135
355	81	of	IN	of	NA
355	82	extinction	NN	extinction	4136
355	83	5,000	Z	5000	4137
355	84	species	NN	species	4137
355	85	per	IN	per	NA
355	86	million	NN	million	NA
355	87	in	IN	in	NA
355	88	2000	W	[??:??/??/2000:??.??:??]	NA
355	89	to	TO	to	NA
355	90	extinction	NN	extinction	4138
355	91	of	IN	of	4138
355	92	50,000	Z	50000	NA
355	93	species	NN	species	NA
355	94	per	IN	per	NA
355	95	million	NN	million	NA
355	96	in	IN	in	NA
355	97	2060	W	[??:??/??/2060:??.??:??]	NA
355	98	,	Fc	,	NA
355	99	and	CC	and	NA
355	100	after	IN	after	NA
355	101	that	DT	that	NA
355	102	point	NN	point	NA
355	103	we	PRP	we	NA
355	104	can	MD	can	NA
355	105	see	VB	see	NA
355	106	a	DT	a	NA
355	107	great	JJ	great	NA
355	108	drop	NN	drop	NA
355	109	,	Fc	,	NA
355	110	which	WDT	which	NA
355	111	start	VBP	start	4139
355	112	an	DT	a	4140
355	113	opposite	JJ	opposite	NA
355	114	tendence	NN	tendence	4141
355	115	of	IN	of	4142
355	116	slowing	VBG	slow	4142
355	117	extinction	NN	extinction	4142
355	118	,	Fc	,	NA
355	119	proceeding	VBG	proceed	NA
355	120	to	TO	to	NA
355	121	the	DT	the	NA
355	122	index	NN	index	4143
355	123	of	IN	of	NA
355	124	less	IN	less	NA
355	125	than	IN	than	NA
355	126	30,000	Z	30000	NA
355	127	extinctions	NNS	extinction	NA
355	128	in	IN	in	NA
355	129	2100	W	[??:??/??/2100:??.??:??]	NA
355	130	.	Fp	.	NA
355	131	The	DT	the	NA
355	132	pie	NN	pie	NA
355	133	chart	NN	chart	NA
355	134	provides	VBZ	provide	NA
355	135	an	DT	a	4146
355	136	information	NN	information	NA
355	137	about	IN	about	NA
355	138	81,3	Z	81,3	NA
355	139	per	IN	per	NA
355	140	cents	NNS	cent	NA
355	141	of	IN	of	4144
355	142	human	JJ	human	4144
355	143	activity	NN	activity	4144
355	144	,	Fc	,	4144
355	145	threatening	VBG	threaten	4144
355	146	to	TO	to	4144
355	147	plant	NN	plant	4144
355	148	life	NN	life	4144
355	149	,	Fc	,	NA
355	150	where	WRB	where	4145
355	151	the	DT	the	NA
355	152	most	RBS	many	NA
355	153	noticeable	JJ	noticeable	NA
355	154	theats	NNS	theats	4149
355	155	are	VBP	be	NA
355	156	agriculture	NN	agriculture	NA
355	157	-	Fg	-	NA
355	158	18,7	Z	18,7	NA
355	159	per	IN	per	NA
355	160	cents	NNS	cent	4147
355	161	and	CC	and	NA
355	162	harvesting	VBG	harvest	NA
355	163	-	Fg	-	NA
355	164	14,4	Z	14,4	NA
355	165	per	IN	per	4148
355	166	cents	NNS	cent	4148
355	167	.	Fp	.	NA
355	168	At	IN	at	NA
355	169	the	DT	the	NA
355	170	same	JJ	same	NA
355	171	time	NN	time	NA
355	172	,	Fc	,	NA
355	173	natural	JJ	natural	NA
355	174	events	NNS	event	NA
355	175	seem	VBP	seem	NA
355	176	to	TO	to	4152
355	177	be	VB	be	4152
355	178	only	JJ	only	NA
355	179	18,7	Z	18,7	NA
355	180	per	IN	per	4153
355	181	cents	NNS	cent	4153
355	182	of	IN	of	NA
355	183	dangerous	JJ	dangerous	4154
355	184	factors	NNS	factor	4154
355	185	to	TO	to	NA
355	186	plant	NN	plant	NA
355	187	life	NN	life	NA
355	188	,	Fc	,	NA
355	189	i.e.	RB	i.e.	NA
355	190	7	Z	7	NA
355	191	percents	NNS	percent	4150
355	192	of	IN	of	4155
355	193	natural	JJ	natural	NA
355	194	disasters	NNS	disaster	NA
355	195	and	CC	and	NA
355	196	11,7	Z	11,7	NA
355	197	per	IN	per	4151
355	198	cents	NNS	cent	4151
355	199	of	IN	of	4156
355	200	other	JJ	other	NA
355	201	natural	JJ	natural	NA
355	202	incidents	NNS	incident	NA
355	203	.	Fp	.	NA
355	204	Overall	RB	overall	NA
355	205	,	Fc	,	NA
355	206	the	DT	the	NA
355	207	extinction	NN	extinction	NA
355	208	problem	NN	problem	NA
355	209	is	VBZ	be	NA
355	210	prognosed	JJ	prognosed	4157
355	211	to	TO	to	NA
355	212	stagnate	VB	stagnate	4158
355	213	after	IN	after	NA
355	214	2060	Z	2060	NA
355	215	,	Fc	,	NA
355	216	and	CC	and	NA
355	217	this	DT	this	NA
355	218	may	MD	may	NA
355	219	be	VB	be	NA
355	220	connected	VBN	connect	NA
355	221	to	TO	to	NA
355	222	the	DT	the	NA
355	223	shortening	NN	shortening	NA
355	224	of	IN	of	NA
355	225	different	JJ	different	NA
355	226	dangers	NNS	danger	NA
355	227	to	TO	to	NA
355	228	plant	NN	plant	NA
355	229	life	NN	life	NA
355	230	,	Fc	,	NA
355	231	especially	RB	especially	4159
355	232	human-provided	VBN	human-provided	4159
355	233	,	Fc	,	4159
355	234	which	WDT	which	NA
355	235	are	VBP	be	NA
355	236	the	DT	the	NA
355	237	most	RBS	many	4160
355	238	theatening	VBG	theatening	4160
355	239	nowadays	RB	nowadays	NA
355	240	.	Fp	.	NA
356	1	The	DT	the	NA
356	2	given	VBN	give	NA
356	3	graph	NN	graph	NA
356	4	and	CC	and	NA
356	5	the	DT	the	NA
356	6	chart	NN	chart	NA
356	7	demonstrate	VB	demonstrate	NA
356	8	some	DT	some	NA
356	9	alteration	NN	alteration	4160
356	10	in	IN	in	NA
356	11	extinctions	NNS	extinction	NA
356	12	of	IN	of	NA
356	13	plant	NN	plant	NA
356	14	and	CC	and	NA
356	15	animal	JJ	animal	NA
356	16	species	NNS	species	NA
356	17	of	IN	of	4161
356	18	tropical	JJ	tropical	NA
356	19	forests	NNS	forest	NA
356	20	per	IN	per	NA
356	21	decade	NN	decade	NA
356	22	and	CC	and	NA
356	23	some	DT	some	4162
356	24	influence	NN	influence	NA
356	25	of	IN	of	NA
356	26	human	JJ	human	NA
356	27	impact	NN	impact	NA
356	28	and	CC	and	NA
356	29	natural	JJ	natural	NA
356	30	events	NNS	event	NA
356	31	on	IN	on	NA
356	32	threats	NNS	threat	4163
356	33	to	TO	to	4163
356	34	plant	NN	plant	NA
356	35	life	NN	life	4164
356	36	.	Fp	.	NA
356	37	As	IN	as	NA
356	38	we	PRP	we	NA
356	39	can	MD	can	NA
356	40	see	VB	see	NA
356	41	on	IN	on	NA
356	42	the	DT	the	NA
356	43	graph	NN	graph	NA
356	44	,	Fc	,	NA
356	45	the	DT	the	NA
356	46	strongest	JJS	strong	NA
356	47	extinction	NN	extinction	NA
356	48	of	IN	of	NA
356	49	plants	NNS	plant	NA
356	50	and	CC	and	NA
356	51	animals	NNS	animal	NA
356	52	refers	VBZ	refer	NA
356	53	to	TO	to	NA
356	54	2060	Z	2060	NA
356	55	,	Fc	,	NA
356	56	and	CC	and	NA
356	57	the	DT	the	NA
356	58	lowest	JJS	low	NA
356	59	to	TO	to	NA
356	60	the	DT	the	NA
356	61	2000	Z	2000	NA
356	62	.	Fp	.	NA
356	63	This	DT	this	4165
356	64	inform	VB	inform	4165
356	65	us	PRP	us	4166
356	66	,	Fc	,	4166
356	67	that	IN	that	4166
356	68	dying	VBG	die	NA
356	69	out	RP	out	NA
356	70	of	IN	of	NA
356	71	living	VBG	live	NA
356	72	being	NN	being	4167
356	73	of	IN	of	4168
356	74	tropical	JJ	tropical	NA
356	75	forest	NN	forest	NA
356	76	is	VBZ	be	NA
356	77	increasing	VBG	increase	NA
356	78	all	PDT	all	NA
356	79	the	DT	the	NA
356	80	time	NN	time	NA
356	81	from	IN	from	NA
356	82	now	RB	now	NA
356	83	till	IN	till	NA
356	84	2060	Z	2060	NA
356	85	,	Fc	,	NA
356	86	but	CC	but	NA
356	87	then	RB	then	NA
356	88	,	Fc	,	NA
356	89	from	IN	from	NA
356	90	2060	Z	2060	NA
356	91	the	DT	the	NA
356	92	extinction	NN	extinction	NA
356	93	will	MD	will	NA
356	94	be	VB	be	NA
356	95	decreasing	VBG	decrease	NA
356	96	.	Fp	.	NA
356	97	On	IN	on	NA
356	98	the	DT	the	NA
356	99	second	JJ	2	NA
356	100	picture	NN	picture	NA
356	101	,	Fc	,	NA
356	102	the	DT	the	NA
356	103	chart	NN	chart	NA
356	104	shows	VBZ	show	NA
356	105	as	RB	as	NA
356	106	that	IN	that	NA
356	107	the	DT	the	NA
356	108	human	JJ	human	NA
356	109	impact	NN	impact	NA
356	110	has	VBZ	have	4169
356	111	the	DT	the	NA
356	112	biggest	JJS	big	NA
356	113	influence	NN	influence	4170
356	114	on	IN	on	4170
356	115	threats	NNS	threat	4170
356	116	to	TO	to	NA
356	117	plant	VB	plant	NA
356	118	life	NN	life	NA
356	119	(	Fpa	(	NA
356	120	it	PRP	it	NA
356	121	is	VBZ	be	4171
356	122	about	RB	about	NA
356	123	81,3%	Zp	81,3/100	4172
356	124	)	Fpt	)	NA
356	125	,	Fc	,	NA
356	126	than	IN	than	NA
356	127	the	DT	the	NA
356	128	natural	JJ	natural	NA
356	129	events	NNS	event	NA
356	130	(	Fpa	(	NA
356	131	which	WDT	which	NA
356	132	is	VBZ	be	4174
356	133	18,7%	Zp	18,7/100	4175
356	134	in all	RB	in_all	NA
356	135	)	Fpt	)	NA
356	136	.	Fp	.	NA
356	137	The	DT	the	NA
356	138	powerful	JJ	powerful	4177
356	139	force	NN	force	NA
356	140	of	IN	of	NA
356	141	humans	NNS	human	4176
356	142	on	IN	on	4176
356	143	the	DT	the	4176
356	144	threats	NNS	threat	4176
356	145	has	VBZ	have	4178
356	146	the	DT	the	NA
356	147	agriculture	NN	agriculture	4180
356	148	and	CC	and	NA
356	149	the	DT	the	4179
356	150	lesser	JJR	little	4179
356	151	has	VBZ	have	4179
356	152	the	DT	the	NA
356	153	plantation	NN	plantation	NA
356	154	.	Fp	.	NA
356	155	Also	RB	also	NA
356	156	the	DT	the	NA
356	157	natural	JJ	natural	NA
356	158	events	NNS	event	NA
356	159	have	VBP	have	NA
356	160	the	DT	the	NA
356	161	biggest	JJS	big	NA
356	162	influence	NN	influence	NA
356	163	with	IN	with	NA
356	164	the	DT	the	NA
356	165	threats	NNS	threat	NA
356	166	to	TO	to	NA
356	167	plant	NN	plant	NA
356	168	by	IN	by	NA
356	169	various	JJ	various	NA
356	170	natural	JJ	natural	NA
356	171	disasters	NNS	disaster	NA
356	172	.	Fp	.	NA
356	173	As	IN	as	NA
356	174	a	DT	a	NA
356	175	conclusion	NN	conclusion	NA
356	176	,	Fc	,	NA
356	177	we	PRP	we	NA
356	178	can	MD	can	NA
356	179	see	VB	see	NA
356	180	that	IN	that	NA
356	181	the	DT	the	NA
356	182	human	JJ	human	NA
356	183	impact	NN	impact	NA
356	184	significantly	RB	significantly	NA
356	185	affects	VBZ	affect	4181
356	186	to	TO	to	4181
356	187	extinction	NN	extinction	NA
356	188	of	IN	of	NA
356	189	animal	NN	animal	NA
356	190	and	CC	and	NA
356	191	plant	NN	plant	NA
356	192	species	NNS	species	NA
356	193	in	IN	in	NA
356	194	tropical	JJ	tropical	NA
356	195	forests	NNS	forest	NA
356	196	and	CC	and	NA
356	197	to	TO	to	4182
356	198	threats	NNS	threat	NA
356	199	to	TO	to	NA
356	200	plant	NN	plant	NA
356	201	fife	NN	fife	NA
356	202	.	Fp	.	NA
357	1	﻿	﻿	﻿	NA
357	2	Colour	NP	colour	NA
357	3	perceive	VB	perceive	4182
357	4	on	IN	on	NA
357	5	different	JJ	different	NA
357	6	levels	NNS	level	NA
357	7	including	VBG	include	NA
357	8	emotional	JJ	emotional	NA
357	9	.	Fp	.	NA
357	10	Emotions	NNS	emotion	NA
357	11	provoked	VBD	provoke	NA
357	12	by	IN	by	NA
357	13	color	NN	color	NA
357	14	are	VBP	be	NA
357	15	named	VBN	name	4183
357	16	colour	NN	colour	NA
357	17	emotions	NNS	emotion	NA
357	18	.	Fp	.	NA
357	19	Color	NN	color	NA
357	20	has	VBZ	have	NA
357	21	3	Z	3	NA
357	22	appearance	NN	appearance	NA
357	23	attributes	NNS	attribute	NA
357	24	:	Fd	:	NA
357	25	hue	NN	hue	NA
357	26	,	Fc	,	NA
357	27	light	NN	light	NA
357	28	and	CC	and	NA
357	29	chroma	NN	chroma	NA
357	30	.	Fp	.	NA
357	31	This	DT	this	NA
357	32	study	NN	study	NA
357	33	defines	VBZ	define	4184
357	34	connection	NN	connection	4185
357	35	between	IN	between	NA
357	36	colour	NN	colour	NA
357	37	emotions	NNS	emotion	NA
357	38	and	CC	and	NA
357	39	colour	NN	colour	NA
357	40	appearance	NN	appearance	NA
357	41	attributes	NNS	attribute	NA
357	42	.	Fp	.	NA
357	43	In	IN	in	NA
357	44	earlier	JJR	earlier	NA
357	45	works	NNS	work	NA
357	46	researcher	NN	researcher	NA
357	47	defined	VBN	define	NA
357	48	similar	JJ	similar	NA
357	49	factors	NNS	factor	NA
357	50	which	WDT	which	NA
357	51	were	VBD	be	NA
357	52	used	VBN	use	NA
357	53	in	IN	in	NA
357	54	different	JJ	different	NA
357	55	studies	NNS	study	NA
357	56	on	IN	on	NA
357	57	different	JJ	different	NA
357	58	cultures	NNS	culture	NA
357	59	.	Fp	.	NA
357	60	This	DT	this	NA
357	61	study	NN	study	NA
357	62	investigates	VBZ	investigate	NA
357	63	this	DT	this	NA
357	64	colour-emotional	JJ	colour-emotional	NA
357	65	scales	NNS	scale	NA
357	66	,	Fc	,	NA
357	67	comparisons	NNS	comparison	NA
357	68	were	VBD	be	NA
357	69	made	VBN	make	NA
357	70	between	IN	between	NA
357	71	male	JJ	male	NA
357	72	/	/	/	NA
357	73	female	NN	female	NA
357	74	,	Fc	,	NA
357	75	British	NP	british	NA
357	76	/	/	/	NA
357	77	Chinese	NP	chinese	NA
357	78	groups	NNS	group	NA
357	79	.	Fp	.	NA
357	80	To	TO	to	NA
357	81	categorize	VB	categorize	NA
357	82	colour	NN	colour	NA
357	83	emotions	NNS	emotion	NA
357	84	,	Fc	,	NA
357	85	were	VBD	be	4187
357	86	used	VBN	use	4187
357	87	factor	NN	factor	4187
357	88	analyses	NNS	analysis	4187
357	89	.	Fp	.	NA
357	90	Investigation	NN	investigation	4188
357	91	has	VBZ	have	4188
357	92	shown	VBN	show	4188
357	93	that	IN	that	NA
357	94	there	EX	there	NA
357	95	are	VBP	be	NA
357	96	universal	NN	universal	NA
357	97	color-emotional	JJ	color-emotional	NA
357	98	factors	NNS	factor	NA
357	99	which	WDT	which	NA
357	100	were	VBD	be	NA
357	101	similar	JJ	similar	NA
357	102	accessed	VBN	access	NA
357	103	by	IN	by	NA
357	104	observers	NNS	observer	NA
357	105	,	Fc	,	NA
357	106	it	PRP	it	NA
357	107	's	VBZ	be	NA
357	108	colour	NN	colour	NA
357	109	activity	NN	activity	NA
357	110	colour	NN	colour	NA
